Plant Names,                                     Molecules,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Allium sativum,Diallyl sulfide,C=CCSCC=C,C6H10S,114.21,7,0,0.33,4,0,0,37.6,25.3,2.11,2.16,2.09,2.35,1.97,2.14,-1.64,2.59E+00,2.27E-02,Very soluble,-2.32,5.42E-01,4.74E-03,Soluble,-1.64,2.65E+00,2.32E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.46,0,3,0,0,2,0.55,0,1,1,2.34
Allium sativum,Dimethyl disulfide,CSSC,C2H6S2,94.2,4,0,1,1,0,0,26.91,50.6,1.69,1.77,1.63,0.84,0.78,1.34,-1.47,3.17E+00,3.36E-02,Very soluble,-2.45,3.34E-01,3.54E-03,Soluble,-0.79,1.54E+01,1.64E-01,Soluble,High,Yes,No,No,No,No,No,No,-5.62,0,3,0,0,2,0.55,0,1,1,2.33
Allium sativum,Dimethyl trisulfide,CSSSC,C2H6S3,126.26,5,0,1,2,0,0,34.5,75.9,1.91,1.35,2.28,0.84,1.17,1.51,-1.34,5.75E+00,4.56E-02,Very soluble,-2.55,3.59E-01,2.84E-03,Soluble,-0.94,1.43E+01,1.14E-01,Soluble,High,Yes,No,No,No,No,No,No,-6.11,0,3,0,0,2,0.55,0,1,1,3.64
Allium sativum,Dipropyl disulfide,CCCSSCCC,C6H14S2,150.31,8,0,1,5,0,0,46.14,50.6,2.63,2.7,3.19,2.6,2.19,2.66,-2.14,1.08E+00,7.20E-03,Soluble,-3.42,5.77E-02,3.84E-04,Soluble,-2.48,5.02E-01,3.34E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.3,0,1,0,0,1,0.55,0,1,1,2.79
Allium sativum,Methyl allyl disulfide,CSSCC=C,C4H8S2,120.24,6,0,0.5,3,0,0,36.05,50.6,2.04,1.55,2.18,1.67,1.39,1.77,-1.36,5.20E+00,4.33E-02,Very soluble,-2.22,7.21E-01,5.99E-03,Soluble,-1.29,6.17E+00,5.13E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.93,0,3,0,0,2,0.55,0,2,1,2.73
Allium sativum,Alliin,N[C@H](C(=O)O)C[S@@](=O)CC=C,C6H11NO3S,177.22,11,0,0.5,5,4,2,43.24,99.6,0.55,-3.53,0.2,-2.88,-1,-1.33,1.62,7.31E+03,4.12E+01,Highly soluble,2.02,1.86E+04,1.05E+02,Highly soluble,-0.21,1.08E+02,6.10E-01,Soluble,High,No,No,No,No,No,No,No,-9.89,0,0,0,0,2,0.55,0,1,1,3.21
Allium sativum,Glutathione,SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N,C10H17N3O6S,307.32,20,0,0.6,11,7,5,70.37,197.62,0.32,-4.5,-2.21,-4.04,-1.37,-2.36,1.82,2.01E+04,6.54E+01,Highly soluble,0.97,2.86E+03,9.30E+00,Highly soluble,-0.08,2.54E+02,8.26E-01,Soluble,Low,No,No,No,No,No,No,No,-11.37,0,1,2,1,2,0.11,0,1,1,3.06
Allium sativum,Cyanidin-3-O-glucoside,OC[C@H]1O[C@@H](Oc2cc3c(O)cc(cc3[o+]c2c2ccc(c(c2)O)O)O)[C@@H]([C@H]([C@@H]1O)O)O,C21H21O11,449.38,32,16,0.29,4,11,8,108.29,193.44,-2.48,0.14,0.38,-1.76,-1.91,-1.13,-2.82,6.80E-01,1.51E-03,Soluble,-3.76,7.83E-02,1.74E-04,Soluble,-0.93,5.23E+01,1.16E-01,Soluble,Low,No,No,No,No,No,No,No,-8.94,2,0,1,1,3,0.17,1,2,1,5.27
Allium sativum,Gallic acid,OC(=O)c1cc(O)c(c(c1)O)O,C7H6O5,170.12,12,6,0,1,5,4,39.47,97.99,0.21,0.7,0.5,-0.16,-0.2,0.21,-1.64,3.90E+00,2.29E-02,Very soluble,-2.34,7.86E-01,4.62E-03,Soluble,-0.04,1.55E+02,9.10E-01,Soluble,High,No,No,No,No,No,No,Yes,-6.84,0,2,0,0,1,0.56,1,1,1,1.22
Allium sativum,Vanillic acid,COc1cc(ccc1O)C(=O)O,C8H8O4,168.15,12,6,0.12,2,4,2,41.92,66.76,1.4,1.43,1.1,0.74,0.73,1.08,-2.02,1.60E+00,9.52E-03,Soluble,-2.44,6.15E-01,3.66E-03,Soluble,-1.32,8.10E+00,4.82E-02,Soluble,High,No,No,No,No,No,No,No,-6.31,0,0,0,0,1,0.85,0,0,1,1.42
Allium sativum,3-O-Caffeoylquinic acid,O=C(O[C@@H]1C[C@@](O)(C[C@H]([C@H]1O)O)C(=O)O)/C=C/c1ccc(c(c1)O)O,C16H18O9,354.31,25,6,0.38,5,9,6,83.5,164.75,0.87,-0.42,-0.75,-1.05,-0.61,-0.39,-1.62,8.50E+00,2.40E-02,Very soluble,-2.58,9.42E-01,2.66E-03,Soluble,0.4,8.94E+02,2.52E+00,Soluble,Low,No,No,No,No,No,No,No,-8.76,1,1,1,1,2,0.11,1,2,1,4.16
Allium sativum,o-Coumaric acid,OC(=O)/C=C/c1ccccc1O,C9H8O3,164.16,12,6,0,2,3,2,45.13,57.53,1.09,2.03,1.38,1.28,1.22,1.4,-2.37,6.93E-01,4.22E-03,Soluble,-2.87,2.24E-01,1.36E-03,Soluble,-1.28,8.67E+00,5.28E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.86,0,0,0,0,1,0.85,0,1,1,1.85
Allium sativum,Ferulic acid,COc1cc(/C=C/C(=O)O)ccc1O,C10H10O4,194.18,14,6,0.1,3,4,2,51.63,66.76,1.62,1.51,1.39,1,1.26,1.36,-2.11,1.49E+00,7.68E-03,Soluble,-2.52,5.86E-01,3.02E-03,Soluble,-1.42,7.43E+00,3.83E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.41,0,0,0,0,1,0.85,0,1,1,1.93
Allium sativum,gamma-Terpinene,CC1=CCC(=CC1)C(C)C,C10H16,136.23,10,0,0.6,1,0,0,47.12,0,2.73,4.5,3.31,3.27,2.95,3.35,-3.45,4.79E-02,3.52E-04,Soluble,-4.22,8.19E-03,6.01E-05,Moderately soluble,-2.23,8.06E-01,5.92E-03,Soluble,Low,Yes,No,No,No,No,No,No,-3.94,0,1,0,0,2,0.55,0,1,2,3.11
Allium sativum,Nerolidol,C=C[C@](CC/C=C(/CCC=C(C)C)\C)(O)C,C15H26O,222.37,16,0,0.6,7,1,1,74,20.23,3.64,4.83,4.4,3.86,4.21,4.19,-3.8,3.53E-02,1.59E-04,Soluble,-4.99,2.29E-03,1.03E-05,Moderately soluble,-3.15,1.56E-01,7.00E-04,Soluble,High,Yes,No,Yes,No,Yes,No,No,-4.23,0,0,0,0,1,0.55,0,1,2,3.53
Allium sativum,Phytol,OC/C=C(/CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)\C,C20H40O,296.53,21,0,0.9,13,1,1,98.94,20.23,4.77,8.19,6.36,5.25,6.57,6.23,-5.98,3.10E-04,1.05E-06,Moderately soluble,-8.47,9.94E-07,3.35E-09,Poorly soluble,-5.51,9.06E-04,3.05E-06,Moderately soluble,Low,No,Yes,No,No,Yes,No,No,-2.29,1,1,1,1,2,0.55,0,1,2,4.3
Allium sativum,Ergosterol,O[C@H]1CC[C@]2(C(=CC=C3[C@@H]2CC[C@]2([C@H]3CC[C@@H]2[C@H](/C=C/[C@@H](C(C)C)C)C)C)C1)C,C28H44O,396.65,29,0,0.79,4,1,1,127.47,20.23,4.83,7.43,7.33,6.33,6.44,6.47,-6.72,7.63E-05,1.92E-07,Poorly soluble,-7.69,8.17E-06,2.06E-08,Poorly soluble,-5.06,3.45E-03,8.69E-06,Moderately soluble,Low,No,No,No,No,Yes,No,No,-3.44,1,2,0,1,2,0.55,0,1,2,6.58
Allium sativum,All-trans-squalene,C/C(=C\CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)/CC/C=C(/CCC=C(C)C)\C,C30H50,410.72,30,0,0.6,15,0,0,143.48,0,4.83,7.43,10.6,6.33,6.44,6.47,-6.72,7.63E-05,1.92E-07,Poorly soluble,-7.69,8.17E-06,2.06E-08,Poorly soluble,-5.06,3.45E-03,8.69E-06,Moderately soluble,Low,No,No,No,No,Yes,No,No,-3.44,1,2,0,1,2,0.55,0,1,2,6.58
Allium sativum,Apigenin,Oc1ccc(cc1)c1cc(=O)c2c(o1)cc(cc2O)O,C15H10O5,270.24,20,16,0,1,5,3,73.99,90.9,1.89,3.02,2.58,0.52,2.52,2.11,-3.94,3.07E-02,1.14E-04,Soluble,-4.59,6.88E-03,2.55E-05,Moderately soluble,-4.4,1.07E-02,3.94E-05,Moderately soluble,High,No,No,Yes,No,No,Yes,Yes,-5.8,0,0,0,0,0,0.55,0,0,0,2.96
Allium sativum,Quercetin,Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,C15H10O7,302.24,22,16,0,1,7,5,78.03,131.36,1.63,1.54,1.99,-0.56,1.54,1.23,-3.16,2.11E-01,6.98E-04,Soluble,-3.91,3.74E-02,1.24E-04,Soluble,-3.24,1.73E-01,5.73E-04,Soluble,High,No,No,Yes,No,No,Yes,Yes,-7.05,0,0,0,0,0,0.55,1,1,0,3.23
Allium sativum,Quercetin-3-beta-galactoside,OC[C@H]1O[C@@H](Oc2c(oc3c(c2=O)c(O)cc(c3)O)c2ccc(c(c2)O)O)[C@H]([C@@H]([C@H]1O)O)O,C21H20O12,464.38,33,16,0.29,4,12,8,110.16,210.51,2.23,0.36,-0.54,-2.59,-0.59,-0.23,-3.04,4.23E-01,9.10E-04,Soluble,-4.35,2.10E-02,4.51E-05,Moderately soluble,-1.51,1.43E+01,3.08E-02,Soluble,Low,No,Yes,No,No,No,No,No,-8.88,2,1,1,1,3,0.17,1,1,1,5.32
Allium sativum,Se-Methylselenocysteine,C[Se]C[C@@H](C(=O)O)N,C4H9NO2Se,182.08,8,0,0.75,3,3,2,31.58,63.32,0,-2.47,-0.43,-2.61,-1.57,-1.42,0.79,1.11E+03,6.10E+00,Highly soluble,1.68,8.76E+03,4.81E+01,Highly soluble,-0.01,1.79E+02,9.82E-01,Soluble,High,No,No,No,No,No,No,No,-9.16,0,3,0,0,3,0.55,0,1,1,2.7
Allium sativum,Citral,O=C/C=C(/CCC=C(C)C)\C,C10H16O,152.23,11,0,0.5,4,1,0,49.44,17.07,2.51,3.03,2.88,2.49,2.65,2.71,-2.43,5.67E-01,3.73E-03,Soluble,-3.05,1.34E-01,8.83E-04,Soluble,-1.96,1.66E+00,1.09E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.08,0,1,0,0,2,0.55,0,3,1,2.49
Allium sativum,S-allyl-L-cysteine,N[C@H](C(=O)O)CSCC=C,C6H11NO2S,161.22,10,0,0.5,5,3,2,42.55,88.62,1.22,-2.07,0.32,-1.93,0.22,-0.45,0.79,1.00E+03,6.23E+00,Highly soluble,0.74,8.77E+02,5.44E+00,Highly soluble,-0.3,8.10E+01,5.02E-01,Soluble,High,No,No,No,No,No,No,No,-8.75,0,0,0,0,2,0.55,0,1,1,2.8
Allium sativum,m-Coumaric acid,OC(=O)/C=C/c1cccc(c1)O,C9H8O3,164.16,12,6,0,2,3,2,45.13,57.53,1.14,1.79,1.38,1.28,1.22,1.36,-2.22,9.81E-01,5.98E-03,Soluble,-2.62,3.97E-01,2.42E-03,Soluble,-1.28,8.67E+00,5.28E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.03,0,0,0,0,1,0.85,0,1,1,1.74
Allium sativum,Ajoene,C=CCSS/C=C/CS(=O)CC=C,C9H14OS3,234.4,13,0,0.33,8,1,0,67.41,86.88,2.74,1.71,3.87,2.1,2.2,2.52,-1.84,3.37E+00,1.44E-02,Very soluble,-3.15,1.66E-01,7.08E-04,Soluble,-2.32,1.11E+00,4.75E-03,Soluble,High,No,No,No,No,Yes,No,No,-6.52,0,0,0,0,0,0.55,0,2,2,4.33
Allium sativum,(Z)-Ajoene,C=CCSSC=CCS(=O)CC=C,C9H14OS3,234.4,13,0,0.33,8,1,0,67.41,86.88,2.74,1.71,3.87,2.1,2.2,2.52,-1.84,3.37E+00,1.44E-02,Very soluble,-3.15,1.66E-01,7.08E-04,Soluble,-2.32,1.11E+00,4.75E-03,Soluble,High,No,No,No,No,Yes,No,No,-6.52,0,0,0,0,0,0.55,0,2,2,4.33
Allium sativum,Allyl alcohol,OCC=C,C3H6O,58.08,4,0,0.33,1,1,1,17.22,20.23,1.23,0.17,0.16,0.15,0.03,0.35,-0.24,3.33E+01,5.74E-01,Very soluble,-0.15,4.09E+01,7.04E-01,Very soluble,0.03,6.15E+01,1.06E+00,Soluble,High,No,No,No,No,No,No,No,-6.53,0,3,0,0,3,0.55,0,1,1,1
Allium sativum,S-Allyl 1-propanesulfinothioate,CCCS(=O)SCC=C,C6H12OS2,164.29,9,0,0.67,5,1,0,46.35,61.58,2.21,1.4,2.85,1.28,0.97,1.74,-1.41,6.38E+00,3.89E-02,Very soluble,-2.3,8.29E-01,5.04E-03,Soluble,-2.05,1.47E+00,8.97E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.31,0,0,0,0,1,0.55,0,2,1,3.58
Allium sativum,Allylmethyltrisulfide,CSSSCC=C,C4H8S3,152.3,7,0,0.5,4,0,0,43.64,75.9,2.29,1.99,2.83,1.67,1.64,2.09,-1.77,2.56E+00,1.68E-02,Very soluble,-3.21,9.39E-02,6.16E-04,Soluble,-1.43,5.62E+00,3.69E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.82,0,2,0,0,2,0.55,0,2,1,3.32
Allium sativum,Allixin,CCCCCc1oc(C)c(c(=O)c1O)OC,C12H18O4,226.27,16,6,0.58,5,4,1,62.65,59.67,3,2.78,2.4,0.46,3.24,2.38,-2.94,2.59E-01,1.14E-03,Soluble,-3.69,4.63E-02,2.05E-04,Soluble,-3.89,2.91E-02,1.29E-04,Soluble,High,Yes,No,Yes,Yes,No,No,No,-5.71,0,0,0,0,0,0.55,0,0,1,3.12
Allium sativum,Allyl pentasulfide,C=CCSSSSSCC=C,C6H10S5,242.47,11,0,0.33,8,0,0,67.96,126.5,3.01,3.51,4.68,2.35,2.79,3.27,-3.03,2.28E-01,9.41E-04,Soluble,-5.85,3.42E-04,1.41E-06,Moderately soluble,-2.14,1.75E+00,7.21E-03,Soluble,Low,No,No,No,Yes,Yes,No,No,-5.29,0,0,0,0,0,0.55,0,3,3,3.49
Allium sativum,Diallyl hexasulfide,C=CCSSSSSSCC=C,C6H10S6,274.53,12,0,0.33,9,0,0,75.55,151.8,3.17,3.95,5.33,2.35,3,3.56,-3.44,1.00E-01,3.66E-04,Soluble,-6.84,3.99E-05,1.45E-07,Poorly soluble,-2.25,1.56E+00,5.69E-03,Soluble,Low,No,No,Yes,Yes,Yes,No,Yes,-5.17,0,0,1,1,1,0.55,0,3,2,3.67
Allium sativum,Allithiamine,OCCC(=C(N(Cc1cnc(nc1N)C)C=O)C)SSCC=C,C15H22N4O2S2,354.49,23,6,0.4,10,4,2,98.51,142.94,2.16,0.85,2.36,0.8,2.02,1.64,-2.11,2.77E+00,7.83E-03,Soluble,-3.43,1.30E-01,3.67E-04,Soluble,-3.11,2.73E-01,7.71E-04,Soluble,Low,No,Yes,No,No,No,No,No,-7.86,0,0,1,1,0,0.55,0,3,2,3.77
Allium sativum,Diallyl tetrasulfide,C=CCSSSSCC=C,C6H10S4,210.4,10,0,0.33,7,0,0,60.37,101.2,2.8,3.08,4.04,2.35,2.59,2.97,-2.62,5.01E-01,2.38E-03,Soluble,-4.87,2.82E-03,1.34E-05,Moderately soluble,-2.03,1.96E+00,9.31E-03,Soluble,High,No,No,No,No,Yes,No,No,-5.4,0,0,0,0,0,0.55,0,3,1,3.63
